evaluation_num,kfold_split_num,username,hw_mean,qz_mean,label_val_predict,label_val_test
85,2,104602027,0.353135177374,1.12336782227,78.5186354174,57.3
85,2,104602030,0.432356529597,-1.66094512802,53.8948733562,54.11
85,2,104602506,0.234303149635,-0.202495487446,61.3152802322,63.62
85,2,104602510,0.643613466876,0.460436167414,71.2967749608,70.1
85,2,104602514,0.392745852891,0.460436167414,71.1795926575,74.75
85,3,104602009,0.564392115842,1.12336782227,78.5146252442,79.78
85,3,104602019,0.590799232853,-0.666547646026,59.5818178548,80.67
85,3,104602025,-1.15207050772,-1.29633271787,58.1471171043,61.38
85,3,104602516,0.630409908371,0.858195160568,74.6476380874,56.89
85,3,104602522,-1.16527406623,-0.765987393868,65.8771625242,59.34
85,3,104602524,-0.201414285807,-1.13059980401,60.5311886589,68.02
85,4,104602028,0.604002791359,1.05707465685,73.2260493894,104.16
85,4,104602502,0.287117383657,-0.335081818298,68.0998057148,67.38
85,4,104602507,-0.0429715813618,-0.666547646026,63.4713600339,39.87
85,4,104602513,0.762445494616,1.25595415372,76.0010526504,93.69
85,4,104602525,-1.20488474175,-1.26318613546,58.895250379,59.69
85,4,104602526,0.604002791359,0.394143001988,70.1263849907,76.48
85,5,104602011,0.551188557336,0.460436167414,71.7977457768,70.97
85,5,104602013,0.683224143582,0.659315664289,72.0037232219,66.43
85,5,104602021,0.0230462111667,-0.931720307732,53.9621568588,80.61
85,5,104602023,-1.19168118324,1.05707465685,76.7437444225,95.5
85,5,104602024,-2.78931177788,-0.401374983725,66.4258104459,72.67
85,5,104602508,0.194692474117,-0.600254480004,58.5242198453,60.32
85,6,104602007,0.432356529597,1.32224731915,82.6622091169,85.72
85,6,104602017,0.326728060363,0.858195160568,79.9009723115,52.83
85,6,104602031,0.221099591129,-1.39577246631,59.6317182118,50.2
85,6,104602032,0.48517076362,1.32224731915,82.7345829206,51.06
85,6,104602035,0.683224143582,1.32224731915,83.0059846877,80.48
85,7,104602001,0.300320943351,0.460436167414,72.8027101952,58.21
85,7,104602014,-2.51203704688,-2.65534261061,31.4227708858,50.89
85,7,104602018,0.353135177374,0.128970340282,67.2504046302,54.02
85,7,104602517,0.0758604463779,0.692462246704,76.3210462276,82.97
85,7,104602519,0.617206349865,1.1896609883,77.5224044297,94.97
85,8,104602005,0.551188557336,0.460436167414,70.5899184443,74.12
85,8,104602020,0.0362497696724,0.990781491421,77.5736187091,77.99
85,8,104602033,-0.954017127762,-0.567107897589,67.1421230491,82.94
85,8,104602509,-0.0825822580672,-1.92611779032,49.1974603149,47.45
85,8,104602511,0.696427702087,0.394143001988,69.7257868863,78.77
85,9,104602003,0.260710266646,-0.600254480004,62.95978778,55.3
85,9,104602008,0.683224143582,0.89134174358,72.9803333202,72.53
85,9,104602012,0.630409908371,0.791901995142,71.6389901062,88.14
85,9,104602503,-1.68021285271,-1.52835879716,57.2087016692,48.27
85,9,104602520,-4.01724273198,-1.46206563174,60.4770338891,48.24
85,10,104602002,0.339931618869,-0.500814732162,62.2452271534,69.33
85,10,104602006,0.604002791359,-0.732840811453,58.7875456168,61.13
85,10,104602029,0.537984998831,-0.401374983725,56.7701990395,67.13
85,10,104602504,0.36633873588,-0.533961314577,61.7450260475,71.49
85,10,104602521,0.405949411397,0.427289584999,69.5667350866,80.87
86,1,104602006,0.604002791359,-0.732840811453,60.6377254627,61.13
86,1,104602008,0.683224143582,0.89134174358,74.6564109768,72.53
86,1,104602013,0.683224143582,0.659315664289,71.4097600526,66.43
86,1,104602018,0.353135177374,0.128970340282,66.9259410038,54.02
86,1,104602511,0.696427702087,0.394143001988,70.7778783917,78.77
86,1,104602514,0.392745852891,0.460436167414,71.5803382689,74.75
86,2,104602012,0.630409908371,0.791901995142,71.4183459822,88.14
86,2,104602024,-2.78931177788,-0.401374983725,71.369519841,72.67
86,2,104602030,0.432356529597,-1.66094512802,54.5597617689,54.11
86,2,104602503,-1.68021285271,-1.52835879716,55.3087734003,48.27
86,2,104602508,0.194692474117,-0.600254480004,62.4635931076,60.32
86,2,104602526,0.604002791359,0.394143001988,70.2148089348,76.48
86,3,104602003,0.260710266646,-0.600254480004,61.0580976786,55.3
86,3,104602019,0.590799232853,-0.666547646026,59.7052619412,80.67
86,3,104602022,0.36633873588,1.25595415372,80.776281061,83.56
86,3,104602027,0.353135177374,1.12336782227,78.962376035,57.3
86,3,104602517,0.0758604463779,0.692462246704,74.5188849034,82.97
86,3,104602520,-4.01724273198,-1.46206563174,60.7145099675,48.24
86,4,104602028,0.604002791359,1.05707465685,73.614091412,104.16
86,4,104602037,0.604002791359,0.725608829716,68.8868372415,61.61
86,4,104602510,0.643613466876,0.460436167414,70.9636473124,70.1
86,4,104602519,0.617206349865,1.1896609883,75.511983852,94.97
86,4,104602521,0.405949411397,0.427289584999,70.3650881587,80.87
86,4,104602525,-1.20488474175,-1.26318613546,58.9667878324,59.69
86,5,104602002,0.339931618869,-0.500814732162,63.4955889587,69.33
86,5,104602005,0.551188557336,0.460436167414,72.0658070692,74.12
86,5,104602011,0.551188557336,0.460436167414,72.0658070692,70.97
86,5,104602014,-2.51203704688,-2.65534261061,29.4795465703,50.89
86,5,104602020,0.0362497696724,0.990781491421,80.5969899866,77.99
86,5,104602502,0.287117383657,-0.335081818298,66.3958926373,67.38
86,6,104602009,0.564392115842,1.12336782227,77.2093681371,79.78
86,6,104602501,0.564392115842,-0.633401063015,64.6317932949,56.93
86,6,104602507,-0.0429715813618,-0.666547646026,64.1265192431,39.87
86,6,104602509,-0.0825822580672,-1.92611779032,49.5112699428,47.45
86,6,104602524,-0.201414285807,-1.13059980401,60.4381221024,68.02
86,7,104602007,0.432356529597,1.32224731915,80.4337524091,85.72
86,7,104602017,0.326728060363,0.858195160568,80.0975526469,52.83
86,7,104602025,-1.15207050772,-1.29633271787,60.0636368649,61.38
86,7,104602515,-2.23476231589,-0.533961314577,72.3797680872,60.84
86,7,104602522,-1.16527406623,-0.765987393868,69.0537288221,59.34
86,8,104602032,0.48517076362,1.32224731915,81.6432284833,51.06
86,8,104602035,0.683224143582,1.32224731915,81.7498570435,80.48
86,8,104602505,0.181488915612,0.791901995142,75.8168770062,81.71
86,8,104602506,0.234303149635,-0.202495487446,60.826114876,63.62
86,8,104602513,0.762445494616,1.25595415372,80.7912287074,93.69
86,9,104602001,0.300320943351,0.460436167414,71.8336538837,58.21
86,9,104602016,0.551188557336,-0.931720307732,61.0902569195,25.71
86,9,104602023,-1.19168118324,1.05707465685,81.2355073119,95.5
86,9,104602029,0.537984998831,-0.401374983725,62.3829963484,67.13
86,9,104602516,0.630409908371,0.858195160568,75.580840557,56.89
86,10,104602010,0.802056171321,1.38854048458,82.0666310386,76.68
86,10,104602021,0.0230462111667,-0.931720307732,53.8477877158,80.61
86,10,104602031,0.221099591129,-1.39577246631,58.4559861358,50.2
86,10,104602033,-0.954017127762,-0.567107897589,69.5820110997,82.94
86,10,104602504,0.36633873588,-0.533961314577,60.2922277129,71.49
87,1,104602007,0.432356529597,1.32224731915,79.0025463266,85.72
87,1,104602013,0.683224143582,0.659315664289,69.8212011094,66.43
87,1,104602028,0.604002791359,1.05707465685,75.3744709527,104.16
87,1,104602030,0.432356529597,-1.66094512802,54.4790284843,54.11
87,1,104602516,0.630409908371,0.858195160568,72.589602194,56.89
87,1,104602521,0.405949411397,0.427289584999,70.3043140712,80.87
87,2,104602012,0.630409908371,0.791901995142,72.3146103446,88.14
87,2,104602032,0.48517076362,1.32224731915,80.4172061197,51.06
87,2,104602035,0.683224143582,1.32224731915,80.5300382103,80.48
87,2,104602501,0.564392115842,-0.633401063015,62.6165197903,56.93
87,2,104602508,0.194692474117,-0.600254480004,62.9174835991,60.32
87,2,104602513,0.762445494616,1.25595415372,79.5520036337,93.69
87,3,104602011,0.551188557336,0.460436167414,70.5360599841,70.97
87,3,104602019,0.590799232853,-0.666547646026,59.546779115,80.67
87,3,104602027,0.353135177374,1.12336782227,78.8478258274,57.3
87,3,104602506,0.234303149635,-0.202495487446,60.5235777716,63.62
87,3,104602514,0.392745852891,0.460436167414,70.5221111815,74.75
87,3,104602526,0.604002791359,0.394143001988,69.542251125,76.48
87,4,104602005,0.551188557336,0.460436167414,70.9199006092,74.12
87,4,104602018,0.353135177374,0.128970340282,66.4157466088,54.02
87,4,104602507,-0.0429715813618,-0.666547646026,63.4230699829,39.87
87,4,104602509,-0.0825822580672,-1.92611779032,50.6939342682,47.45
87,4,104602511,0.696427702087,0.394143001988,70.07624165,78.77
87,4,104602517,0.0758604463779,0.692462246704,73.8829162273,82.97
87,5,104602016,0.551188557336,-0.931720307732,60.0354068797,25.71
87,5,104602017,0.326728060363,0.858195160568,77.9306170809,52.83
87,5,104602023,-1.19168118324,1.05707465685,82.4392248479,95.5
87,5,104602502,0.287117383657,-0.335081818298,67.0940130821,67.38
87,5,104602503,-1.68021285271,-1.52835879716,55.7652186436,48.27
87,5,104602504,0.36633873588,-0.533961314577,64.7296660917,71.49
87,6,104602010,0.802056171321,1.38854048458,80.843219559,76.68
87,6,104602021,0.0230462111667,-0.931720307732,54.7802906842,80.61
87,6,104602519,0.617206349865,1.1896609883,77.621838515,94.97
87,6,104602524,-0.201414285807,-1.13059980401,61.1614418463,68.02
87,6,104602525,-1.20488474175,-1.26318613546,58.4318932441,59.69
87,7,104602002,0.339931618869,-0.500814732162,63.1298425911,69.33
87,7,104602006,0.604002791359,-0.732840811453,59.9590310368,61.13
87,7,104602033,-0.954017127762,-0.567107897589,67.7024554135,82.94
87,7,104602037,0.604002791359,0.725608829716,72.7402294968,61.61
87,7,104602515,-2.23476231589,-0.533961314577,68.3230470613,60.84
87,8,104602001,0.300320943351,0.460436167414,72.1354778826,58.21
87,8,104602003,0.260710266646,-0.600254480004,63.0205863142,55.3
87,8,104602031,0.221099591129,-1.39577246631,59.7288699289,50.2
87,8,104602505,0.181488915612,0.791901995142,76.8231322394,81.71
87,8,104602510,0.643613466876,0.460436167414,72.5710248553,70.1
87,9,104602008,0.683224143582,0.89134174358,73.5888166761,72.53
87,9,104602009,0.564392115842,1.12336782227,76.9740800014,79.78
87,9,104602022,0.36633873588,1.25595415372,78.8092094306,83.56
87,9,104602025,-1.15207050772,-1.29633271787,59.00779778,61.38
87,9,104602522,-1.16527406623,-0.765987393868,66.94271685,59.34
87,10,104602014,-2.51203704688,-2.65534261061,23.0529784706,50.89
87,10,104602020,0.0362497696724,0.990781491421,80.4563533879,77.99
87,10,104602024,-2.78931177788,-0.401374983725,68.0875252738,72.67
87,10,104602029,0.537984998831,-0.401374983725,53.9063580427,67.13
87,10,104602520,-4.01724273198,-1.46206563174,41.6931767274,48.24
88,1,104602002,0.339931618869,-0.500814732162,63.3374613919,69.33
88,1,104602012,0.630409908371,0.791901995142,70.4548665702,88.14
88,1,104602022,0.36633873588,1.25595415372,78.0422168227,83.56
88,1,104602029,0.537984998831,-0.401374983725,56.6062878507,67.13
88,1,104602515,-2.23476231589,-0.533961314577,71.5208429876,60.84
88,1,104602525,-1.20488474175,-1.26318613546,59.8792616332,59.69
88,2,104602017,0.326728060363,0.858195160568,78.8996003475,52.83
88,2,104602501,0.564392115842,-0.633401063015,62.5002050701,56.93
88,2,104602506,0.234303149635,-0.202495487446,62.1026790851,63.62
88,2,104602516,0.630409908371,0.858195160568,74.4923577452,56.89
88,2,104602517,0.0758604463779,0.692462246704,76.039749394,82.97
88,2,104602522,-1.16527406623,-0.765987393868,67.6072852063,59.34
88,3,104602016,0.551188557336,-0.931720307732,61.7046346303,25.71
88,3,104602018,0.353135177374,0.128970340282,68.3560989271,54.02
88,3,104602020,0.0362497696724,0.990781491421,78.6429673754,77.99
88,3,104602024,-2.78931177788,-0.401374983725,68.2468366903,72.67
88,3,104602503,-1.68021285271,-1.52835879716,55.1599038909,48.27
88,3,104602524,-0.201414285807,-1.13059980401,60.761785113,68.02
88,4,104602006,0.604002791359,-0.732840811453,62.2013290658,61.13
88,4,104602023,-1.19168118324,1.05707465685,81.5746176043,95.5
88,4,104602025,-1.15207050772,-1.29633271787,58.915498826,61.38
88,4,104602507,-0.0429715813618,-0.666547646026,62.3356320139,39.87
88,4,104602509,-0.0825822580672,-1.92611779032,52.5387249545,47.45
88,4,104602519,0.617206349865,1.1896609883,76.915747473,94.97
88,5,104602001,0.300320943351,0.460436167414,71.3901894591,58.21
88,5,104602007,0.432356529597,1.32224731915,79.7294168108,85.72
88,5,104602035,0.683224143582,1.32224731915,79.8547475252,80.48
88,5,104602505,0.181488915612,0.791901995142,76.0751419534,81.71
88,5,104602508,0.194692474117,-0.600254480004,62.5167065015,60.32
88,5,104602511,0.696427702087,0.394143001988,70.6392161274,78.77
88,6,104602005,0.551188557336,0.460436167414,71.3563318395,74.12
88,6,104602010,0.802056171321,1.38854048458,82.8752211104,76.68
88,6,104602027,0.353135177374,1.12336782227,79.2463201448,57.3
88,6,104602033,-0.954017127762,-0.567107897589,67.2362004521,82.94
88,6,104602510,0.643613466876,0.460436167414,71.3595384286,70.1
88,7,104602003,0.260710266646,-0.600254480004,59.452099949,55.3
88,7,104602021,0.0230462111667,-0.931720307732,53.937918833,80.61
88,7,104602028,0.604002791359,1.05707465685,74.4371447847,104.16
88,7,104602504,0.36633873588,-0.533961314577,60.6106772718,71.49
88,7,104602521,0.405949411397,0.427289584999,70.3134743899,80.87
88,8,104602009,0.564392115842,1.12336782227,78.9402799484,79.78
88,8,104602013,0.683224143582,0.659315664289,72.1109879242,66.43
88,8,104602032,0.48517076362,1.32224731915,81.8547303732,51.06
88,8,104602502,0.287117383657,-0.335081818298,66.1570534898,67.38
88,8,104602513,0.762445494616,1.25595415372,80.9930962373,93.69
88,9,104602014,-2.51203704688,-2.65534261061,28.0943556663,50.89
88,9,104602030,0.432356529597,-1.66094512802,57.4669204833,54.11
88,9,104602031,0.221099591129,-1.39577246631,61.5296851438,50.2
88,9,104602037,0.604002791359,0.725608829716,70.9232410739,61.61
88,9,104602520,-4.01724273198,-1.46206563174,44.2786967088,48.24
88,10,104602008,0.683224143582,0.89134174358,74.1120919707,72.53
88,10,104602011,0.551188557336,0.460436167414,70.8177832707,70.97
88,10,104602019,0.590799232853,-0.666547646026,59.6588892305,80.67
88,10,104602514,0.392745852891,0.460436167414,70.7764532814,74.75
88,10,104602526,0.604002791359,0.394143001988,69.84855954,76.48
89,1,104602006,0.604002791359,-0.732840811453,61.0555592215,61.13
89,1,104602029,0.537984998831,-0.401374983725,58.1009194916,67.13
89,1,104602035,0.683224143582,1.32224731915,80.4772146516,80.48
89,1,104602501,0.564392115842,-0.633401063015,62.5143920569,56.93
89,1,104602503,-1.68021285271,-1.52835879716,55.5428130305,48.27
89,1,104602509,-0.0825822580672,-1.92611779032,50.817978269,47.45
89,2,104602009,0.564392115842,1.12336782227,80.2526768784,79.78
89,2,104602018,0.353135177374,0.128970340282,67.7973580313,54.02
89,2,104602025,-1.15207050772,-1.29633271787,58.2383734604,61.38
89,2,104602027,0.353135177374,1.12336782227,80.2122300688,57.3
89,2,104602030,0.432356529597,-1.66094512802,53.5142951268,54.11
89,2,104602516,0.630409908371,0.858195160568,76.6090042142,56.89
89,3,104602003,0.260710266646,-0.600254480004,62.8295399468,55.3
89,3,104602008,0.683224143582,0.89134174358,71.4302076457,72.53
89,3,104602010,0.802056171321,1.38854048458,79.5841129213,76.68
89,3,104602012,0.630409908371,0.791901995142,69.7766366134,88.14
89,3,104602017,0.326728060363,0.858195160568,79.7328002715,52.83
89,3,104602519,0.617206349865,1.1896609883,76.2148163955,94.97
89,4,104602013,0.683224143582,0.659315664289,69.5489706006,66.43
89,4,104602028,0.604002791359,1.05707465685,75.3288704865,104.16
89,4,104602037,0.604002791359,0.725608829716,70.4674148491,61.61
89,4,104602508,0.194692474117,-0.600254480004,62.4770417449,60.32
89,4,104602514,0.392745852891,0.460436167414,71.2548806427,74.75
89,4,104602522,-1.16527406623,-0.765987393868,66.951573043,59.34
89,5,104602002,0.339931618869,-0.500814732162,60.9342118976,69.33
89,5,104602011,0.551188557336,0.460436167414,70.4259796987,70.97
89,5,104602019,0.590799232853,-0.666547646026,58.6429986662,80.67
89,5,104602502,0.287117383657,-0.335081818298,63.2937608219,67.38
89,5,104602505,0.181488915612,0.791901995142,75.0539632902,81.71
89,5,104602517,0.0758604463779,0.692462246704,73.5908545198,82.97
89,6,104602005,0.551188557336,0.460436167414,71.5699491975,74.12
89,6,104602007,0.432356529597,1.32224731915,79.6609190394,85.72
89,6,104602020,0.0362497696724,0.990781491421,78.5275315175,77.99
89,6,104602024,-2.78931177788,-0.401374983725,69.9158148087,72.67
89,6,104602031,0.221099591129,-1.39577246631,59.7444990718,50.2
89,7,104602023,-1.19168118324,1.05707465685,81.0011791599,95.5
89,7,104602504,0.36633873588,-0.533961314577,61.1793806578,71.49
89,7,104602511,0.696427702087,0.394143001988,69.7784421817,78.77
89,7,104602520,-4.01724273198,-1.46206563174,58.7925850703,48.24
89,7,104602524,-0.201414285807,-1.13059980401,59.801823457,68.02
89,8,104602016,0.551188557336,-0.931720307732,61.3074177856,25.71
89,8,104602021,0.0230462111667,-0.931720307732,60.9347268418,80.61
89,8,104602032,0.48517076362,1.32224731915,81.2664127068,51.06
89,8,104602507,-0.0429715813618,-0.666547646026,64.6339482482,39.87
89,8,104602513,0.762445494616,1.25595415372,80.5256235084,93.69
89,9,104602001,0.300320943351,0.460436167414,72.0366245973,58.21
89,9,104602033,-0.954017127762,-0.567107897589,67.966928565,82.94
89,9,104602515,-2.23476231589,-0.533961314577,68.595325058,60.84
89,9,104602525,-1.20488474175,-1.26318613546,58.2693971626,59.69
89,9,104602526,0.604002791359,0.394143001988,71.0708306099,76.48
89,10,104602014,-2.51203704688,-2.65534261061,28.573613171,50.89
89,10,104602022,0.36633873588,1.25595415372,79.180051508,83.56
89,10,104602506,0.234303149635,-0.202495487446,57.9000728812,63.62
89,10,104602510,0.643613466876,0.460436167414,71.2057911573,70.1
89,10,104602521,0.405949411397,0.427289584999,70.0110060019,80.87
90,1,104602005,0.551188557336,0.460436167414,70.1932283238,74.12
90,1,104602006,0.604002791359,-0.732840811453,60.3031405529,61.13
90,1,104602505,0.181488915612,0.791901995142,75.08641966,81.71
90,1,104602511,0.696427702087,0.394143001988,69.2294876944,78.77
90,1,104602515,-2.23476231589,-0.533961314577,70.4529913298,60.84
90,1,104602525,-1.20488474175,-1.26318613546,59.7332150646,59.69
90,2,104602002,0.339931618869,-0.500814732162,60.9692716519,69.33
90,2,104602019,0.590799232853,-0.666547646026,58.4102561428,80.67
90,2,104602028,0.604002791359,1.05707465685,73.0600286014,104.16
90,2,104602033,-0.954017127762,-0.567107897589,66.7836562216,82.94
90,2,104602519,0.617206349865,1.1896609883,74.7124808087,94.97
90,2,104602520,-4.01724273198,-1.46206563174,61.1184764672,48.24
90,3,104602001,0.300320943351,0.460436167414,74.4554021147,58.21
90,3,104602017,0.326728060363,0.858195160568,81.062227617,52.83
90,3,104602022,0.36633873588,1.25595415372,81.4961864431,83.56
90,3,104602030,0.432356529597,-1.66094512802,53.592423492,54.11
90,3,104602032,0.48517076362,1.32224731915,82.6774731427,51.06
90,3,104602501,0.564392115842,-0.633401063015,62.2740080698,56.93
90,4,104602007,0.432356529597,1.32224731915,79.7390130895,85.72
90,4,104602020,0.0362497696724,0.990781491421,77.9113662903,77.99
90,4,104602504,0.36633873588,-0.533961314577,62.7873841252,71.49
90,4,104602508,0.194692474117,-0.600254480004,61.7242783477,60.32
90,4,104602514,0.392745852891,0.460436167414,70.5711266008,74.75
90,4,104602517,0.0758604463779,0.692462246704,73.6741330521,82.97
90,5,104602003,0.260710266646,-0.600254480004,63.0437018696,55.3
90,5,104602009,0.564392115842,1.12336782227,76.8328033778,79.78
90,5,104602025,-1.15207050772,-1.29633271787,58.329510647,61.38
90,5,104602037,0.604002791359,0.725608829716,71.3073747047,61.61
90,5,104602510,0.643613466876,0.460436167414,71.6716908836,70.1
90,5,104602513,0.762445494616,1.25595415372,78.7629968415,93.69
90,6,104602010,0.802056171321,1.38854048458,81.7854469096,76.68
90,6,104602016,0.551188557336,-0.931720307732,58.7801139033,25.71
90,6,104602021,0.0230462111667,-0.931720307732,58.2700659418,80.61
90,6,104602035,0.683224143582,1.32224731915,80.7156707646,80.48
90,6,104602524,-0.201414285807,-1.13059980401,61.4546270459,68.02
90,7,104602008,0.683224143582,0.89134174358,74.6450457032,72.53
90,7,104602018,0.353135177374,0.128970340282,67.6629333479,54.02
90,7,104602023,-1.19168118324,1.05707465685,80.6714821794,95.5
90,7,104602029,0.537984998831,-0.401374983725,61.1512762251,67.13
90,7,104602506,0.234303149635,-0.202495487446,63.327072319,63.62
90,8,104602012,0.630409908371,0.791901995142,73.2422622342,88.14
90,8,104602014,-2.51203704688,-2.65534261061,29.9563201286,50.89
90,8,104602027,0.353135177374,1.12336782227,78.6603953978,57.3
90,8,104602509,-0.0825822580672,-1.92611779032,48.0024778281,47.45
90,8,104602516,0.630409908371,0.858195160568,74.4376625934,56.89
90,9,104602013,0.683224143582,0.659315664289,71.253946696,66.43
90,9,104602031,0.221099591129,-1.39577246631,59.0212937131,50.2
90,9,104602507,-0.0429715813618,-0.666547646026,63.1648290513,39.87
90,9,104602521,0.405949411397,0.427289584999,69.8085028752,80.87
90,9,104602526,0.604002791359,0.394143001988,69.5019084692,76.48
90,10,104602011,0.551188557336,0.460436167414,71.6381252968,70.97
90,10,104602024,-2.78931177788,-0.401374983725,71.9711467976,72.67
90,10,104602502,0.287117383657,-0.335081818298,66.1689320423,67.38
90,10,104602503,-1.68021285271,-1.52835879716,55.990653848,48.27
90,10,104602522,-1.16527406623,-0.765987393868,67.6056758646,59.34
91,1,104602037,0.604002791359,0.725608829716,74.2128400426,61.61
91,1,104602501,0.564392115842,-0.633401063015,62.6217788153,56.93
91,1,104602503,-1.68021285271,-1.52835879716,55.872105508,48.27
91,1,104602505,0.181488915612,0.791901995142,74.8339691435,81.71
91,1,104602516,0.630409908371,0.858195160568,75.9798167717,56.89
91,1,104602526,0.604002791359,0.394143001988,69.7379729886,76.48
91,2,104602001,0.300320943351,0.460436167414,72.2462764237,58.21
91,2,104602002,0.339931618869,-0.500814732162,58.8347265597,69.33
91,2,104602006,0.604002791359,-0.732840811453,56.0761534638,61.13
91,2,104602021,0.0230462111667,-0.931720307732,52.4870253423,80.61
91,2,104602023,-1.19168118324,1.05707465685,77.7228210289,95.5
91,2,104602025,-1.15207050772,-1.29633271787,58.5528956014,61.38
91,3,104602005,0.551188557336,0.460436167414,69.9218377262,74.12
91,3,104602010,0.802056171321,1.38854048458,81.5725673479,76.68
91,3,104602019,0.590799232853,-0.666547646026,59.6635258513,80.67
91,3,104602029,0.537984998831,-0.401374983725,57.5076058464,67.13
91,3,104602033,-0.954017127762,-0.567107897589,67.8566396254,82.94
91,3,104602517,0.0758604463779,0.692462246704,73.2199170993,82.97
91,4,104602012,0.630409908371,0.791901995142,72.2911491154,88.14
91,4,104602016,0.551188557336,-0.931720307732,64.1749123776,25.71
91,4,104602027,0.353135177374,1.12336782227,76.4795541607,57.3
91,4,104602502,0.287117383657,-0.335081818298,71.7790349033,67.38
91,4,104602507,-0.0429715813618,-0.666547646026,67.4226692834,39.87
91,4,104602513,0.762445494616,1.25595415372,78.2987780635,93.69
91,5,104602003,0.260710266646,-0.600254480004,62.9423788295,55.3
91,5,104602011,0.551188557336,0.460436167414,71.4469243675,70.97
91,5,104602030,0.432356529597,-1.66094512802,53.7603664341,54.11
91,5,104602506,0.234303149635,-0.202495487446,61.4297568209,63.62
91,5,104602522,-1.16527406623,-0.765987393868,66.4598282106,59.34
91,5,104602524,-0.201414285807,-1.13059980401,61.4132555672,68.02
91,6,104602013,0.683224143582,0.659315664289,70.7114158732,66.43
91,6,104602017,0.326728060363,0.858195160568,79.2572950962,52.83
91,6,104602504,0.36633873588,-0.533961314577,62.5495556766,71.49
91,6,104602508,0.194692474117,-0.600254480004,61.6564810739,60.32
91,6,104602520,-4.01724273198,-1.46206563174,58.3221706763,48.24
91,7,104602018,0.353135177374,0.128970340282,67.6002939821,54.02
91,7,104602020,0.0362497696724,0.990781491421,79.593080919,77.99
91,7,104602035,0.683224143582,1.32224731915,80.2597574858,80.48
91,7,104602509,-0.0825822580672,-1.92611779032,50.6427798365,47.45
91,7,104602514,0.392745852891,0.460436167414,72.3202247038,74.75
91,8,104602009,0.564392115842,1.12336782227,75.4260255367,79.78
91,8,104602022,0.36633873588,1.25595415372,77.1760800201,83.56
91,8,104602024,-2.78931177788,-0.401374983725,70.0157097797,72.67
91,8,104602511,0.696427702087,0.394143001988,70.1524006253,78.77
91,8,104602519,0.617206349865,1.1896609883,76.3989030165,94.97
91,9,104602007,0.432356529597,1.32224731915,80.1642612823,85.72
91,9,104602008,0.683224143582,0.89134174358,73.7476460747,72.53
91,9,104602028,0.604002791359,1.05707465685,76.2261004766,104.16
91,9,104602032,0.48517076362,1.32224731915,80.1964568753,51.06
91,9,104602525,-1.20488474175,-1.26318613546,58.9915798197,59.69
91,10,104602014,-2.51203704688,-2.65534261061,29.5694610499,50.89
91,10,104602031,0.221099591129,-1.39577246631,60.553364239,50.2
91,10,104602510,0.643613466876,0.460436167414,71.7186871156,70.1
91,10,104602515,-2.23476231589,-0.533961314577,70.1844302229,60.84
91,10,104602521,0.405949411397,0.427289584999,70.4600964219,80.87
92,1,104602002,0.339931618869,-0.500814732162,63.2174537039,69.33
92,1,104602006,0.604002791359,-0.732840811453,59.7441030645,61.13
92,1,104602008,0.683224143582,0.89134174358,73.7459710294,72.53
92,1,104602012,0.630409908371,0.791901995142,72.1669647649,88.14
92,1,104602032,0.48517076362,1.32224731915,80.3557549177,51.06
92,1,104602519,0.617206349865,1.1896609883,78.3607072837,94.97
92,2,104602024,-2.78931177788,-0.401374983725,67.9443223513,72.67
92,2,104602027,0.353135177374,1.12336782227,80.2462098297,57.3
92,2,104602033,-0.954017127762,-0.567107897589,65.5082039721,82.94
92,2,104602506,0.234303149635,-0.202495487446,63.4418697274,63.62
92,2,104602507,-0.0429715813618,-0.666547646026,63.815159517,39.87
92,2,104602516,0.630409908371,0.858195160568,76.9878389928,56.89
92,3,104602011,0.551188557336,0.460436167414,74.4157156142,70.97
92,3,104602014,-2.51203704688,-2.65534261061,25.6924566822,50.89
92,3,104602017,0.326728060363,0.858195160568,82.291549159,52.83
92,3,104602018,0.353135177374,0.128970340282,66.9423861067,54.02
92,3,104602029,0.537984998831,-0.401374983725,56.1708346353,67.13
92,3,104602515,-2.23476231589,-0.533961314577,71.1814186979,60.84
92,4,104602016,0.551188557336,-0.931720307732,60.8475008062,25.71
92,4,104602020,0.0362497696724,0.990781491421,78.0807375081,77.99
92,4,104602025,-1.15207050772,-1.29633271787,58.04039004,61.38
92,4,104602504,0.36633873588,-0.533961314577,65.8832544962,71.49
92,4,104602509,-0.0825822580672,-1.92611779032,50.536905947,47.45
92,4,104602524,-0.201414285807,-1.13059980401,60.7601310455,68.02
92,5,104602010,0.802056171321,1.38854048458,82.0416709414,76.68
92,5,104602019,0.590799232853,-0.666547646026,59.3607105354,80.67
92,5,104602035,0.683224143582,1.32224731915,80.9566127977,80.48
92,5,104602502,0.287117383657,-0.335081818298,64.3309293991,67.38
92,5,104602508,0.194692474117,-0.600254480004,60.1847715901,60.32
92,5,104602522,-1.16527406623,-0.765987393868,67.3578096053,59.34
92,6,104602028,0.604002791359,1.05707465685,74.4835222242,104.16
92,6,104602505,0.181488915612,0.791901995142,75.0025208554,81.71
92,6,104602520,-4.01724273198,-1.46206563174,58.7611818138,48.24
92,6,104602521,0.405949411397,0.427289584999,69.8065523639,80.87
92,6,104602525,-1.20488474175,-1.26318613546,59.6722789297,59.69
92,7,104602009,0.564392115842,1.12336782227,77.1605407585,79.78
